,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,lowCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52679.0,102.87,37.89,1540.2,12.0,9999.0,9999.0,0.0,1037.6,1.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,52.0,1.8,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 00:00,4020.0,12.0,1.0,0.0
1,52679.0,102.87,37.89,1540.2,12.0,9999.0,114.0,1.2,1036.8,-3.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,188.0,1.6,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 01:00,4020.0,12.0,1.0,1.0
2,52679.0,102.87,37.89,1540.2,12.0,9999.0,147.0,1.6,1036.4,-7.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,135.0,0.8,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 02:00,4020.0,12.0,1.0,2.0
3,52679.0,102.87,37.89,1540.2,12.0,9999.0,158.0,2.6,1034.9,-15.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,171.0,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 03:00,4020.0,12.0,1.0,3.0
4,52679.0,102.87,37.89,1540.2,12.0,9999.0,133.0,1.7,1034.1,-20.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,160.0,1.2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 04:00,4020.0,12.0,1.0,4.0
5,52679.0,102.87,37.89,1540.2,12.0,9999.0,91.0,1.5,1034.2,-19.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,162.0,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 05:00,4020.0,12.0,1.0,5.0
6,52679.0,102.87,37.89,1540.2,12.0,9999.0,356.0,1.5,1034.9,-6.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,151.0,0.5,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 06:00,4020.0,12.0,1.0,6.0
7,52679.0,102.87,37.89,1540.2,12.0,9999.0,331.0,2.5,1036.3,7.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,164.0,0.8,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 07:00,4020.0,12.0,1.0,7.0
8,52679.0,102.87,37.89,1540.2,12.0,9999.0,318.0,2.5,1038.6,22.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,147.0,0.7,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 08:00,4020.0,12.0,1.0,8.0
9,52679.0,102.87,37.89,1540.2,12.0,9999.0,331.0,2.6,1039.7,23.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,203.0,0.7,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 09:00,4020.0,12.0,1.0,9.0
10,52679.0,102.87,37.89,1540.2,12.0,9999.0,342.0,2.3,1039.4,22.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,68.0,0.8,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 10:00,4020.0,12.0,1.0,10.0
11,52679.0,102.87,37.89,1540.2,12.0,9999.0,343.0,2.8,1038.8,8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,69.0,0.7,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 11:00,4020.0,12.0,1.0,11.0
12,52679.0,102.87,37.89,1540.2,12.0,9999.0,4.0,1.9,1038.7,1.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,173.0,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 12:00,4020.0,12.0,1.0,12.0
13,52679.0,102.87,37.89,1540.2,12.0,9999.0,16.0,2.6,1037.7,-11.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,159.0,0.6,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 13:00,4020.0,12.0,1.0,13.0
14,52679.0,102.87,37.89,1540.2,12.0,9999.0,355.0,3.7,1037.5,-11.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,37.0,1.1,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 14:00,4020.0,12.0,1.0,14.0
15,52679.0,102.87,37.89,1540.2,12.0,9999.0,12.0,3.4,1037.6,-8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,45.0,1.2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 15:00,4020.0,12.0,1.0,15.0
16,52679.0,102.87,37.89,1540.2,12.0,9999.0,53.0,1.4,1037.9,3.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,51.0,1.6,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 16:00,4020.0,12.0,1.0,16.0
17,52679.0,102.87,37.89,1540.2,12.0,9999.0,31.0,1.3,1038.9,11.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,9.0,1.2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 17:00,4020.0,12.0,1.0,17.0
18,52679.0,102.87,37.89,1540.2,12.0,9999.0,26.0,1.2,1039.8,17.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,338.0,0.9,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 18:00,4020.0,12.0,1.0,18.0
19,52679.0,102.87,37.89,1540.2,12.0,9999.0,7.0,0.8,1041.1,20.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,324.0,0.6,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 19:00,4020.0,12.0,1.0,19.0
20,52679.0,102.87,37.89,1540.2,12.0,9999.0,9999.0,0.1,1041.7,17.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,195.0,1.3,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 20:00,4020.0,12.0,1.0,20.0
21,52679.0,102.87,37.89,1540.2,12.0,9999.0,313.0,0.7,1042.3,16.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,144.0,0.7,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 21:00,4020.0,12.0,1.0,21.0
22,52679.0,102.87,37.89,1540.2,12.0,9999.0,9999.0,0.1,1041.6,4.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,201.0,0.9,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 22:00,4020.0,12.0,1.0,22.0
23,52679.0,102.87,37.89,1540.2,12.0,9999.0,9999.0,0.0,1042.2,-1.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,195.0,1.5,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-01 23:00,4020.0,12.0,1.0,23.0
24,52679.0,102.87,37.89,1540.2,12.0,9999.0,33.0,0.8,1042.6,-6.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,349.0,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 00:00,4020.0,12.0,2.0,0.0
25,52679.0,102.87,37.89,1540.2,12.0,9999.0,250.0,1.0,1042.0,3.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,225.0,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 01:00,4020.0,12.0,2.0,1.0
26,52679.0,102.87,37.89,1540.2,12.0,9999.0,2.0,1.6,1041.9,8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,170.0,1.6,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 02:00,4020.0,12.0,2.0,2.0
27,52679.0,102.87,37.89,1540.2,12.0,9999.0,348.0,3.2,1042.9,13.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,198.0,0.9,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 03:00,4020.0,12.0,2.0,3.0
28,52679.0,102.87,37.89,1540.2,12.0,9999.0,347.0,2.0,1043.7,13.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,112.0,0.4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 04:00,4020.0,12.0,2.0,4.0
29,52679.0,102.87,37.89,1540.2,12.0,9999.0,350.0,2.3,1044.3,13.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,227.0,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 05:00,4020.0,12.0,2.0,5.0
30,52679.0,102.87,37.89,1540.2,12.0,9999.0,299.0,0.7,1045.2,11.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,174.0,1.3,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 06:00,4020.0,12.0,2.0,6.0
31,52679.0,102.87,37.89,1540.2,12.0,9999.0,9999.0,0.0,1045.8,9.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,198.0,1.4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 07:00,4020.0,12.0,2.0,7.0
32,52679.0,102.87,37.89,1540.2,12.0,9999.0,130.0,0.6,1046.4,10.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,200.0,1.7,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 08:00,4020.0,12.0,2.0,8.0
33,52679.0,102.87,37.89,1540.2,12.0,9999.0,169.0,1.6,1047.4,8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,58.0,0.9,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 09:00,4020.0,12.0,2.0,9.0
34,52679.0,102.87,37.89,1540.2,12.0,9999.0,146.0,0.8,1046.2,5.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,189.0,0.6,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 10:00,4020.0,12.0,2.0,10.0
35,52679.0,102.87,37.89,1540.2,12.0,9999.0,167.0,1.2,1046.5,-1.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,13.0,2.9,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 11:00,4020.0,12.0,2.0,11.0
36,52679.0,102.87,37.89,1540.2,12.0,9999.0,110.0,0.7,1045.9,-8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,16.0,1.4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 12:00,4020.0,12.0,2.0,12.0
37,52679.0,102.87,37.89,1540.2,12.0,9999.0,105.0,1.8,1044.4,-13.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,67.0,1.4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 13:00,4020.0,12.0,2.0,13.0
38,52679.0,102.87,37.89,1540.2,12.0,9999.0,69.0,1.9,1043.3,-16.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,9.0,2.7,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 14:00,4020.0,12.0,2.0,14.0
39,52679.0,102.87,37.89,1540.2,12.0,9999.0,67.0,2.7,1042.8,-14.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,348.0,1.9,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 15:00,4020.0,12.0,2.0,15.0
40,52679.0,102.87,37.89,1540.2,12.0,9999.0,58.0,2.1,1043.4,-8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,29.0,2.4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 16:00,4020.0,12.0,2.0,16.0
41,52679.0,102.87,37.89,1540.2,12.0,9999.0,54.0,2.0,1043.6,-5.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,340.0,1.6,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 17:00,4020.0,12.0,2.0,17.0
42,52679.0,102.87,37.89,1540.2,12.0,9999.0,78.0,2.4,1044.5,1.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,1.0,1.1,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 18:00,4020.0,12.0,2.0,18.0
43,52679.0,102.87,37.89,1540.2,12.0,9999.0,96.0,1.3,1045.8,7.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,48.0,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 19:00,4020.0,12.0,2.0,19.0
44,52679.0,102.87,37.89,1540.2,12.0,9999.0,106.0,1.3,1046.4,13.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,2.0,3.2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 20:00,4020.0,12.0,2.0,20.0
45,52679.0,102.87,37.89,1540.2,12.0,9999.0,116.0,2.2,1047.1,11.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,38.0,0.8,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 21:00,4020.0,12.0,2.0,21.0
46,52679.0,102.87,37.89,1540.2,12.0,9999.0,103.0,1.9,1045.9,0.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,20.0,1.3,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 22:00,4020.0,12.0,2.0,22.0
47,52679.0,102.87,37.89,1540.2,12.0,9999.0,130.0,2.1,1045.5,-8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,1.0,3.3,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-02 23:00,4020.0,12.0,2.0,23.0
48,52679.0,102.87,37.89,1540.2,12.0,9999.0,143.0,2.4,1045.2,-10.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,5.0,2.7,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 00:00,4020.0,12.0,3.0,0.0
49,52679.0,102.87,37.89,1540.2,12.0,9999.0,129.0,2.1,1045.1,-10.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,355.0,1.4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 01:00,4020.0,12.0,3.0,1.0
50,52679.0,102.87,37.89,1540.2,12.0,9999.0,140.0,1.5,1045.4,-8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,11.0,1.3,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 02:00,4020.0,12.0,3.0,2.0
51,52679.0,102.87,37.89,1540.2,12.0,9999.0,132.0,1.4,1045.2,-9.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,355.0,1.8,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 03:00,4020.0,12.0,3.0,3.0
52,52679.0,102.87,37.89,1540.2,12.0,9999.0,134.0,1.5,1045.8,-4.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,9.0,2.4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 04:00,4020.0,12.0,3.0,4.0
53,52679.0,102.87,37.89,1540.2,12.0,9999.0,120.0,0.7,1046.2,-6.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,15.0,2.2,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 05:00,4020.0,12.0,3.0,5.0
54,52679.0,102.87,37.89,1540.2,12.0,9999.0,162.0,1.1,1046.1,-8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,33.0,2.1,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 06:00,4020.0,12.0,3.0,6.0
55,52679.0,102.87,37.89,1540.2,12.0,9999.0,146.0,1.1,1047.0,-8.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,51.0,1.8,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 07:00,4020.0,12.0,3.0,7.0
56,52679.0,102.87,37.89,1540.2,12.0,9999.0,160.0,1.3,1047.6,2.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,25.0,1.4,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 08:00,4020.0,12.0,3.0,8.0
57,52679.0,102.87,37.89,1540.2,12.0,9999.0,160.0,1.9,1046.5,7.0,9999.0,9999.0,839108.0,107.4,32.2,420.0,14.0,9999.0,44.0,3.1,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4020-12-03 09:00,4020.0,12.0,3.0,9.0
